village_id,hh_id,arm,offered_forecast,offered_insurance,take_forecast,take_insurance,land_ha,irrigation,assets_z,risk_aversion_z,past_shock,prior_onset_mean_doy,prior_onset_sd,forecast_onset_doy,post_onset_mean_doy,true_onset_doy,flood_village,seed_spend_inr,fert_spend_inr,labor_spend_inr,other_spend_inr,total_upfront_spend_inr,profit_inr,wtp_forecast_inr,wtp_insurance_inr
120,1443,control,0,0,0,0,1.7475715750079273,0,0.9821208028928136,0.4689627733559996,0,159.21263950146414,6.340448068197816,153.52193681795737,159.21263950146414,153.52611477228743,0,2718.3730673721607,4785.2539114844485,2253.197633389941,2037.9680913100765,11794.792703556626,18871.879248955418,52.894879745556715,49.89605770901636
120,1444,control,0,0,0,0,0.8498228964758643,1,-1.44096749732598,0.8278939044212705,0,145.619372095515,11.39825147849005,153.52193681795737,145.619372095515,153.52611477228743,0,2078.5232181453234,3424.279879744234,2079.2125904234354,1175.5693156562193,8757.585003969212,18755.455756263374,47.02949028479503,19.383262720431436
120,1445,control,0,0,0,0,1.8431454347365686,0,-0.3049287143193074,0.11350661563375239,1,153.3939587822555,7.533992870571514,153.52193681795737,153.3939587822555,153.52611477228743,0,2969.5977720807164,4485.125490580074,2564.323606710241,1558.3632804551798,11577.410149826212,19088.20222565296,60.276200453933534,20.524736758868144
120,1446,control,0,0,0,0,0.5826320647931574,0,0.17985213093467198,-1.052932795757408,0,140.8684745258021,8.943810141909758,153.52193681795737,140.8684745258021,153.52611477228743,0,2662.533432591902,3279.0749453067647,2481.7466715003766,922.1057076213565,9345.4607570204,17378.44476983059,74.13351815038541,0.0
120,1447,control,0,0,0,0,1.2767729508776455,0,0.8537617494964594,-1.9935403978529294,0,147.18489028780303,10.558228801092996,153.52193681795737,147.18489028780303,153.52611477228743,0,3366.632946388225,5184.974644828101,2327.129795324582,2236.2075470771942,13114.9449336181,23201.298711452895,59.56569349524685,1.459658117319508
120,1448,control,0,0,0,0,0.8473656858013172,1,0.8101745149746348,1.7837582299786434,1,148.69643013476332,8.203071067217754,153.52193681795737,148.69643013476332,153.52611477228743,0,2157.1677038810944,4224.625169083339,2235.392070601033,1544.9925736581263,10162.177517223592,18842.598590958343,44.08871845506596,88.52557846256695
120,1449,control,0,0,0,0,0.9296449431176138,1,0.2085617683328967,-1.1809418465691557,1,152.3625303882386,10.615048746726472,153.52193681795737,152.3625303882386,153.52611477228743,0,3898.319021747742,5081.527620027588,3633.849974072813,669.4414646699679,13283.13808051811,22179.129154187962,52.57649654775746,20.625369526829857
120,1450,control,0,0,0,0,0.9980474727155745,1,-1.3237252025914688,-0.27883600756127996,0,148.52358811205562,12.286572628616351,153.52193681795737,148.52358811205562,153.52611477228743,0,2470.409886507798,4592.620063565306,2413.927669990828,1012.4645666902416,10489.422186754173,19779.105321352225,46.39375527795399,7.573646231708153
120,1451,control,0,0,0,0,0.8560668467801729,0,2.0541477947773124,0.2513319138308109,0,152.0051285376154,8.150453739101982,153.52193681795737,152.0051285376154,153.52611477228743,0,2602.186416415137,5427.4036081996355,2754.6403859885722,1307.4901466664523,12091.720557269797,21964.288910032858,56.60681491207026,51.10540514125696
121,1452,control,0,0,0,0,1.3279635973870938,1,1.089403907228681,0.23768483642294919,0,173.17527933183203,5.942293144790938,171.5657313679397,173.17527933183203,168.6073224170574,0,3474.996804769268,5328.001216098012,3126.4214817358884,2560.8955706201978,14490.315073223366,16997.49382632025,42.42870145428226,57.83381010044479
121,1453,control,0,0,0,0,0.3936451568061977,0,0.5490303260169846,-0.3280865836401776,0,163.34843652131238,8.238113884224646,171.5657313679397,163.34843652131238,168.6073224170574,0,2912.2346979248396,3873.031067053022,2420.625526959395,1251.0098754379578,10456.901167375214,22675.74301742542,48.02505798154698,33.09546884035201
121,1454,control,0,0,0,0,0.5087336394955687,1,-0.3412652412228724,-0.1685167519008272,0,168.34315971275262,9.62451732824518,171.5657313679397,168.34315971275262,168.6073224170574,0,3001.2247963199775,4599.056722750652,2050.9390375218168,1712.603410769645,11363.823967362092,17156.584385807073,45.86344498462805,74.25700659623192
121,1455,control,0,0,0,0,0.6198395803003177,1,-0.06586988341274394,-0.30059131396685684,1,170.60172225818485,7.291859293713537,171.5657313679397,170.60172225818485,168.6073224170574,0,2192.7191371251747,3545.711467280899,2090.3228887191754,2038.2586027722546,9867.012095897504,14535.222031199002,72.72251779769734,40.6676726279848
121,1456,control,0,0,0,0,1.522317767738122,1,-1.7883246075478243,-0.12162329009869455,0,165.88948336467354,7.251106501503175,171.5657313679397,165.88948336467354,168.6073224170574,0,2980.849273779817,4869.081895939028,2765.0837474097934,2170.413799148346,12785.428716276985,20284.268027839105,28.852953011280384,15.478979603180374
121,1457,control,0,0,0,0,1.9740836652607694,1,0.3009737769151125,-1.184776675126419,0,167.7913352353807,8.619502878068845,171.5657313679397,167.7913352353807,168.6073224170574,0,3402.9665055327264,5429.09916678333,3378.8434330499686,1564.3057475413407,13775.214852907364,17660.199240162325,43.07139937850123,9.895682223681465
121,1458,control,0,0,0,0,1.4310639242282448,0,-0.17480264077171226,0.3993535091474883,1,163.59555265482038,6.956525973491357,171.5657313679397,163.59555265482038,168.6073224170574,0,1892.0596472016555,4114.002376240875,2071.116244369022,1497.6741328728122,9574.852400684364,18985.907958328018,49.291780261444366,57.109291423211346
121,1459,control,0,0,0,0,3.1164937720265993,1,0.019929523406616915,0.23669054382762458,0,155.0680036873068,9.455111021379503,171.5657313679397,155.0680036873068,168.6073224170574,0,3351.668528543416,7697.878536700045,3619.812194414637,2936.742720008184,17606.10197966628,20556.996992510238,60.79664068745394,28.843834852263342
121,1460,control,0,0,0,0,0.7808543234937173,1,0.5770401132618533,-2.4807383741296927,0,170.62640790280037,6.23649144997516,171.5657313679397,170.62640790280037,168.6073224170574,0,2526.385708260908,4715.512821552248,2489.0953022334284,3482.6157784998522,13213.609610546437,21268.35451715441,33.63945016132292,0.0
121,1461,control,0,0,0,0,1.4146582025444516,1,-0.8419090709456271,-0.838741845462897,0,161.15433129571045,7.203566457411318,171.5657313679397,161.15433129571045,168.6073224170574,0,2402.9377693647584,4943.401644590586,3074.5526338132386,1203.2033627347264,11624.095410503309,19009.644799952242,44.562283295676096,26.407096893864544
121,1462,control,0,0,0,0,0.8638002960786051,1,0.7145711327549591,0.8685250884605775,0,165.0197097373698,6.507382387960057,171.5657313679397,165.0197097373698,168.6073224170574,0,2421.636789693083,4575.559059484518,3186.5829928397598,1438.443373455486,11622.222215472846,19869.20082401352,60.20802195908418,45.26762124860155
121,1463,control,0,0,0,0,1.6029195015340751,0,0.10608226727875811,-1.4013944935239975,0,174.04210596382853,8.264475586897877,171.5657313679397,174.04210596382853,168.6073224170574,0,3257.903522396915,5377.249356866243,2990.3895961532726,1415.9335424148485,13041.476017831279,17228.62581939442,79.14724021293553,12.361219734277835
122,1464,insurance_offer,0,1,0,0,2.8167694112788504,0,0.21760749149653952,-0.010287538169105666,0,171.78903803901062,8.894214240727637,168.34478900286555,171.78903803901062,170.01810304083384,0,3606.5977231588176,6075.944066005947,3275.560851954163,1377.9800412460354,14336.082682364962,20914.737283846436,49.55145480677722,17.453963314666908
122,1465,insurance_offer,0,1,0,0,3.5554949104237483,1,-1.2642926226492786,0.6783487601327756,1,165.16787276706617,5.329646667352536,168.34478900286555,165.16787276706617,170.01810304083384,0,3528.108737971832,7276.022837185611,3794.052277647178,2158.0048232070985,16756.18867601172,20466.956451499773,32.09639200177297,49.945933740034526
122,1466,insurance_offer,0,1,0,0,0.37416949046759806,1,-1.0382368027563182,2.5,1,170.18505764817772,9.390845089425705,168.34478900286555,170.18505764817772,170.01810304083384,0,3177.70287849747,4202.3596226894015,2860.1815503789267,1998.4934317408643,12238.737483306662,17769.11494033428,47.17422928419395,108.16046093862673
122,1467,insurance_offer,0,1,0,0,0.9994900752896059,1,-0.38220619118437,-0.21655666998767248,0,172.03215418278347,6.447147711893769,168.34478900286555,172.03215418278347,170.01810304083384,0,2515.7868177403557,5224.80886522005,1712.8674063697686,2189.747849205958,11643.210938536133,20691.62943030223,24.20291166741164,33.67717745284291
122,1468,insurance_offer,0,1,0,0,1.5855963686530146,0,0.8934279822038034,0.3794993916148364,0,175.71315036988403,8.173510889860138,168.34478900286555,175.71315036988403,170.01810304083384,0,3028.189166082125,6216.594170399913,4182.417243907442,1625.8415783834535,15053.042158772932,20598.47739398929,67.37148966284721,54.214056312185875
122,1469,insurance_offer,0,1,0,0,0.9971819449273737,1,-1.6411240062531611,0.022759236465739074,1,163.71626988766334,8.208565516054245,168.34478900286555,163.71626988766334,170.01810304083384,0,2834.8397339660005,3883.1092966380893,2178.836919934632,1982.697592754872,10879.483543293594,16291.302263731477,41.79403995484155,34.327968397910084
122,1470,insurance_offer,0,1,0,0,0.7803541289744347,0,0.799918408278537,-0.33260956497032523,0,171.80907680572292,8.383678018020529,168.34478900286555,171.80907680572292,170.01810304083384,0,2858.4140151382135,4774.518821594839,2321.195092378549,2392.236478229068,12346.364407340669,19586.289139817225,43.54063482274728,40.93761136597517
122,1471,insurance_offer,0,1,0,0,2.2242682458908103,0,-1.3470622058809103,-1.5302609105078953,0,175.20158130220224,6.114453411713321,168.34478900286555,175.20158130220224,170.01810304083384,0,3461.6050819237034,4898.569448107853,3009.2737157432616,840.6714433432662,12210.119689118084,16399.892532348167,46.56826921331352,0.0
122,1472,insurance_offer,0,1,0,0,0.7227596171401761,1,0.055904815270450145,2.2528430919500066,0,174.18012822014686,5.771683766890387,168.34478900286555,174.18012822014686,170.01810304083384,0,3256.5045970805827,5543.520730782998,3262.716438650532,857.0490407248926,12919.790807239006,19528.801734640685,30.850895015163758,90.36157403736293
122,1473,insurance_offer,0,1,0,0,0.23601677101194093,1,-2.5963593138622114,0.8228748666721589,0,164.04508280356546,8.935872016051974,168.34478900286555,164.04508280356546,170.01810304083384,0,2157.3356974540443,3150.0729907613145,1927.1319818512777,876.8141051333714,8111.354775200008,15292.812937847051,44.79062802033873,25.263684292199358
122,1474,insurance_offer,0,1,0,0,1.0836619302791022,1,1.2034180293342038,1.6377096089940597,0,174.14623442226747,9.612761243787014,168.34478900286555,174.14623442226747,170.01810304083384,0,3547.2260064993543,7640.58409110269,4387.257020649309,1862.5151927587958,17437.58231101015,22792.069361730537,38.2596853112198,71.40659304432786
122,1475,insurance_offer,0,1,0,0,0.7124428840545366,0,1.9006180029688753,0.44739369550005736,0,171.9252539864121,7.693857387022816,168.34478900286555,171.9252539864121,170.01810304083384,0,4018.516154214673,4621.9781510600815,2431.143690914683,2040.9493813462086,13112.587377535647,22315.730827597243,46.24489340859043,86.38720458300472
123,1476,forecast_offer,1,0,0,0,2.339234407874988,1,-0.9978122506627974,0.31970954242284844,1,174.69785506524576,6.493487146395623,167.9944306612075,173.06127736710778,165.57739474348,0,3129.2137666916205,5927.959502091114,3483.5323752571276,578.4154075780443,13119.121051617907,16824.753750095373,40.03795364128915,57.994818654449745
123,1477,forecast_offer,1,0,1,0,1.7343370909963896,1,1.857924013640533,-0.5902451660838568,1,170.26604618107945,7.183385028371904,167.9944306612075,168.34528059651876,165.57739474348,0,3556.334283859065,7023.983345012612,4233.4719936289275,2383.7286012488767,17197.51822374948,18604.393849449265,65.5232243506293,11.292028526005263
123,1478,forecast_offer,1,0,0,0,0.9400843943790136,1,-0.6603100820157913,0.6257703518803093,0,170.54286338023473,7.392788495509853,167.9944306612075,169.46083748659768,165.57739474348,0,3014.8396364480623,4384.836802709487,2512.4991415399386,1736.3870240581164,11648.562604755603,17820.567599868562,27.7787018284969,50.9649313847508
123,1479,forecast_offer,1,0,0,0,0.7563850373753116,0,-0.8898688046263595,1.0153936718531409,1,181.39775927690667,9.395393388496867,167.9944306612075,177.5380779009047,165.57739474348,0,2457.294621818881,3465.235925474726,1950.9493741066303,0.0,7602.505744321248,13968.55241747581,45.673157271372375,51.95464217134371
123,1480,forecast_offer,1,0,1,0,1.7878134329873676,1,0.41128985722026773,-1.9001068220141835,0,175.78175583527846,7.550847536888817,167.9944306612075,171.03493585830523,165.57739474348,0,3720.7008283168498,5951.82029174854,3851.0976856931625,2302.9442960209526,15826.563101779506,20280.443929517936,50.249108437910344,0.0
123,1481,forecast_offer,1,0,1,0,0.9323234797018853,0,1.0133868424737364,0.2694516096816971,1,168.9057177814766,8.109073033511931,167.9944306612075,168.26878806417974,165.57739474348,0,2377.2144414772342,4490.673646472401,1810.9814753490648,821.9935990782997,9500.863162377,19435.65509047014,51.270499677071136,50.84899369793375
123,1482,forecast_offer,1,0,0,0,1.433690502581397,0,-0.8061905400911277,0.27457133663544436,0,184.0736501778349,4.405726260738966,167.9944306612075,179.1076101385435,165.57739474348,0,2523.044468362777,4720.987503528132,2106.4746819224038,2607.587392472331,11958.094046285643,19098.64065123666,37.11252142494334,42.61716931580311
123,1483,forecast_offer,1,0,1,0,2.0095897726707106,0,1.0980164114413735,1.501765070677553,0,177.81451899591107,8.93178207412077,167.9944306612075,170.00892352288514,165.57739474348,0,1886.7668657809631,4108.973090346288,1888.8363612760807,3661.6351984346256,11546.211515837957,18896.93382648797,65.81472930791224,84.25950443744378
123,1484,forecast_offer,1,0,0,0,1.737763566584056,0,-1.501132819688077,-0.9753063319064694,1,179.9061025712042,10.701635726068673,167.9944306612075,176.56913197088784,165.57739474348,0,1403.9118779967912,3454.239971050365,1148.811307233786,2589.498057123834,8596.461213404777,16639.40569858322,46.084821231423746,35.413924612591146
123,1485,forecast_offer,1,0,0,0,1.6053366601519932,0,1.022413139919591,-1.224353217238137,1,165.47424102244895,9.684183439828105,167.9944306612075,166.67547621081434,165.57739474348,0,2515.0242275750784,4712.925075645607,2616.886454437935,4671.805251514286,14516.641009172907,22184.869423817374,43.42108370910442,9.060414939658981
123,1486,forecast_offer,1,0,0,0,0.5814151843605992,0,0.12399764195169172,-0.10672825674646987,1,166.44013536273192,6.056139567017934,167.9944306612075,167.07737698880476,165.57739474348,0,2073.7386886677614,3424.9488843095833,2470.9342618040123,2116.3165247736597,10085.938359555017,19426.490907593703,41.994403973349115,29.466302156851754
123,1487,forecast_offer,1,0,1,0,0.4081427171457413,0,1.3950417655194778,0.9503941460088128,0,174.51378748586674,8.931063311708947,167.9944306612075,170.73956561618803,165.57739474348,0,2234.110366137221,4017.9508728008173,2311.136948855838,1421.2317098603435,9984.42989765422,18822.346114033047,55.09972283257734,81.79034406081084
124,1488,forecast_offer,1,0,1,0,1.043726349136439,0,1.3217112210200765,-1.019204919649232,0,169.39031054707812,5.2218219096804,168.5224907711863,168.60710319933577,166.4902866651094,1,3326.3225496732985,5729.435928914256,2294.26186559128,1354.02704249009,12704.047386668926,14536.576633947074,66.6242700613964,42.74370403537407
124,1489,forecast_offer,1,0,1,0,0.9261629406771286,1,-0.579545248905348,0.041674142271552195,0,162.087333836062,10.302472939911924,168.5224907711863,165.19576424969023,166.4902866651094,1,2788.077235103351,3183.734144815437,2183.5275894347014,1544.0288389252837,9699.367808278774,15436.05907375407,50.65831167711231,38.20014572940483
124,1490,forecast_offer,1,0,0,0,1.3810367710582736,0,-1.2431767749956264,-0.6826454504373479,0,166.06340336109102,8.76143670100698,168.5224907711863,166.84519033834192,166.4902866651094,1,2313.0296061369877,4204.040986986747,1976.2616705287196,748.1285028910188,9241.460766543474,12433.145421737756,36.92852148727312,0.5536937822823518
124,1491,forecast_offer,1,0,1,0,0.8199773031154497,1,-0.6874464477480405,-0.6957703825869478,0,174.76669483466932,8.39793274865236,168.5224907711863,170.76064980686363,166.4902866651094,1,2542.890856115267,5065.782579498254,3073.980131833454,251.0701148153512,10933.723682262325,14031.265539666805,56.17757931409871,11.066859974666649
124,1492,forecast_offer,1,0,1,0,0.5979234262312988,1,0.3823550409214328,-0.664026073090298,0,171.55676911823215,10.833364747651924,168.5224907711863,169.7231462352604,166.4902866651094,1,2439.5422026634437,3912.5959544200937,2810.136573221811,1412.3701105952023,10574.64484090055,12440.002572821044,62.28345974728845,25.57136622867405
124,1493,forecast_offer,1,0,1,0,0.73670200154419,0,-2.423801502546067,-1.8024787965978253,1,168.13399189329576,7.130684893957375,168.5224907711863,168.15244558999555,166.4902866651094,1,1932.6379684381338,3009.9759390538547,1476.870454498202,673.7875905413994,7093.27195253159,11173.201588591543,53.04083989561602,0.0
124,1494,forecast_offer,1,0,0,0,4.150593019059101,0,0.8060042904107796,0.14282090116395402,1,165.94559593436708,4.631081322691954,168.5224907711863,167.04141657393632,166.4902866651094,1,3948.1262984885198,7652.973307986557,4650.924027633047,2115.059631248978,18367.0832653571,18949.491048197797,48.323455345156894,53.08554205601491
124,1495,forecast_offer,1,0,0,0,0.8997203696342377,0,-0.5768159252954013,2.251075143083408,0,155.9660372530267,6.970145596160305,168.5224907711863,160.98558471965225,166.4902866651094,1,2046.53514316798,3438.322561816674,1994.856088056569,2125.971918971827,9605.68571201305,13385.339579830797,43.41398168690418,88.18139503175624
124,1496,forecast_offer,1,0,1,0,1.1358721368552605,1,-0.25852413317629186,0.23863672864974514,0,171.88721622268955,8.835199337147827,168.5224907711863,169.55024134788837,166.4902866651094,1,2833.400058615684,3796.463366427926,2812.3076645514593,629.5296447003202,10071.70073429539,12604.164624401677,50.11345731115752,31.116688464098857
124,1497,forecast_offer,1,0,1,0,0.7554798894842025,0,0.960483251719391,0.05380805380002453,0,173.81725528747756,8.637212125419923,168.5224907711863,169.6443428075107,166.4902866651094,1,2422.3385351413913,3460.6434578312173,2802.524156793167,900.3437661504668,9585.849915916244,15060.162048781815,54.05097485254209,50.70946950100992
124,1498,forecast_offer,1,0,0,0,1.195561499304287,0,-1.187919559609834,0.6071456327936519,1,171.6725071362338,11.444509814236268,168.5224907711863,171.40716286323948,166.4902866651094,1,2344.7284683025505,4533.473983953817,2896.9252758540297,1780.9794797051472,11556.107207815545,13501.36849258463,39.01410861098884,43.37435568769796
124,1499,forecast_offer,1,0,1,0,0.669247348384769,1,1.323912718668183,0.3332789404714951,0,166.25447247926405,10.116837976311615,168.5224907711863,168.30135898772392,166.4902866651094,1,2849.497521952542,4879.341100562777,2126.870233665623,1764.4816389133393,11620.19049509428,15215.688697432628,71.78027579150992,30.923071892950336
125,1500,insurance_offer,0,1,0,0,1.0865110706042476,1,-1.3894357560623771,0.5574966800723845,0,159.3882933646392,3.0425859427544655,150.3619825313424,159.3882933646392,153.22635798273487,0,2350.3678122087535,5373.04677837434,2295.707517554792,793.537927533449,10812.660035671335,16876.00304533825,0.0,59.194609612267655
125,1501,insurance_offer,0,1,0,0,0.5831374253774946,1,-1.8616195334544845,-0.683665468585005,0,149.8838245947767,3.0,150.3619825313424,149.8838245947767,153.22635798273487,0,2198.7452032151054,4629.5632869700175,2532.5591009823424,1211.5206112115975,10572.388202379063,18066.21683341542,49.53594898468237,6.36814290416372
125,1502,insurance_offer,0,1,0,0,0.9080207572771101,1,-0.08456876836956581,0.48519261912768863,0,153.70966659553758,5.793937011315319,150.3619825313424,153.70966659553758,153.22635798273487,0,2672.8800858444433,5752.35702977207,2060.3261258082975,2551.3658288601437,13036.929070284954,18669.672289162838,45.98845493797117,53.02247207639682
125,1503,insurance_offer,0,1,0,0,2.0296927583653495,1,0.5286684468694359,-0.3280709719332039,1,156.59631875452564,3.0,150.3619825313424,156.59631875452564,153.22635798273487,0,4400.80995077197,6417.891432746087,2892.589233275373,1870.6244123317301,15581.91502912516,23346.79740177845,45.97677847857364,48.34432952663468
125,1504,insurance_offer,0,1,0,0,0.6060349878253576,0,-0.16068913005941426,-1.5752747701719036,0,166.4351498658643,8.474427569864343,150.3619825313424,166.4351498658643,153.22635798273487,0,3319.0177020977153,4543.254401020699,1960.3490235782374,1589.6908634454576,11412.31199014211,16786.324716819825,49.560211612253156,0.0
125,1505,insurance_offer,0,1,0,0,0.7888501328226551,1,1.2197780781704188,0.25183831515693467,0,158.64525728007396,3.0,150.3619825313424,158.64525728007396,153.22635798273487,0,3151.4074949034584,5584.526614055378,3572.678957740272,1448.4181603672314,13757.03122706634,17562.30102683211,10.257063610985913,56.695768686830135
125,1506,insurance_offer,0,1,0,0,1.2861104286660041,0,1.7178457651367893,-0.04807739341491185,0,156.1113187786312,3.2777340035046763,150.3619825313424,156.1113187786312,153.22635798273487,0,3912.364103549037,5713.476356820745,3364.8492776369385,1751.8654448968373,14742.555182903558,21180.511255512232,34.78622237708586,45.453668762674766
125,1507,insurance_offer,0,1,0,0,1.2595848445190878,1,0.23812589406637003,2.4461020762965764,0,158.00734641709207,4.344291504885951,150.3619825313424,158.00734641709207,153.22635798273487,0,4052.537458513716,6197.433085285189,3782.3903892560265,1891.3041046331073,15923.665037688039,19833.6172794691,16.45931212121591,87.27941428226137
125,1508,insurance_offer,0,1,0,0,0.623866919284315,0,0.4978516734690871,-0.12957027610366778,0,154.10189388234167,5.354774393805206,150.3619825313424,154.10189388234167,153.22635798273487,0,3352.8777394110293,5384.442920743745,2790.971839430439,481.8051267357878,12010.097626321003,18627.285999782725,46.92112630081378,35.140458348828375
125,1509,insurance_offer,0,1,0,0,0.549453515270537,1,-0.531061385603832,-0.2610238154693711,0,160.06995084109667,3.0,150.3619825313424,160.06995084109667,153.22635798273487,0,2228.5454044626813,3241.4881935048484,1882.2506935393876,2002.8774904062202,9355.161781913137,19453.40511275508,34.061456448643725,42.6118039716689
125,1510,insurance_offer,0,1,0,0,3.1755316374389007,1,1.7651041605905282,-1.0474977490223887,0,151.10867249754878,3.0,150.3619825313424,151.10867249754878,153.22635798273487,0,4180.813143133551,7016.53507003145,3783.7190192907583,2331.0396755414913,17312.10690799725,23268.69571998616,34.01147063385416,21.213304472874555
125,1511,insurance_offer,0,1,0,0,1.9980569327461093,1,-0.7445892192531699,-0.2464990236867204,0,160.08639800427233,3.0,150.3619825313424,160.08639800427233,153.22635798273487,0,2724.8546376009904,5915.76378000683,3659.1714532699125,1410.014219127068,13709.8040900048,21751.58976536936,11.865793324800691,33.78336628592624
126,1512,control,0,0,0,0,1.5359752937606175,0,0.3191778387543589,0.910473691849177,0,172.08008823622654,4.319772527757067,167.7157575371121,172.08008823622654,164.7940751524599,0,3428.649726187963,5038.655662584894,2968.627003963909,1581.943791188287,13017.876183925053,20554.998038012487,36.08097762943268,51.91015084524917
126,1513,control,0,0,0,0,0.7184198373787548,0,0.2850964908938784,1.2291308519186923,1,169.50503552975226,6.578483406047351,167.7157575371121,169.50503552975226,164.7940751524599,0,1545.4038941488773,3240.39926088159,2342.831042548345,1412.1800342719725,8540.814231850785,17942.195595334622,48.64991468268906,93.68117413137595
126,1514,control,0,0,0,0,2.370927438563953,1,0.5759363168126841,0.41100462617237526,0,168.90183880656033,7.524563492863791,167.7157575371121,168.90183880656033,164.7940751524599,0,3620.5041062590694,5996.895876736434,3163.963559720495,2806.384697125879,15587.748239841876,20768.791318629188,40.31084759008907,47.38265392492844
126,1515,control,0,0,0,0,1.1754582918827754,0,0.6447397289052259,0.7841703447973206,0,168.62539974092655,5.972548878387332,167.7157575371121,168.62539974092655,164.7940751524599,0,3098.250564211481,4342.672199108298,3364.4652655210893,885.1189611507943,11690.506989991663,23383.1930824834,54.92784375912903,70.08268356963498
126,1516,control,0,0,0,0,1.4482323480861543,1,-0.35044249835492297,0.8719155144448865,0,176.2292358681915,4.5200226644628385,167.7157575371121,176.2292358681915,164.7940751524599,0,3084.623033516782,4525.6945119726015,2527.8726732441555,2967.7126171625314,13105.902835896071,19015.779268261373,34.33070719245701,43.21788805110779
126,1517,control,0,0,0,0,0.9072360769771323,1,-1.3146147779691062,-1.271814661565109,1,180.65259139059614,7.01089831711951,167.7157575371121,180.65259139059614,164.7940751524599,0,3159.813917280837,4348.373234842721,2370.819933759196,1613.478476380651,11492.485562263404,14549.894748724879,44.276435686796084,0.0
126,1518,control,0,0,0,0,1.0223206830061506,0,-0.4075139037393977,0.5119742533438816,0,181.59591981694786,7.334612637285086,167.7157575371121,181.59591981694786,164.7940751524599,0,3035.428803382202,3661.072739239867,1741.0461680367691,1458.2975463343028,9895.845256993141,14812.05249160718,39.320178061628525,61.251571448865356
126,1519,control,0,0,0,0,1.1417885081649077,0,0.3874439872982207,-0.47663263666620753,0,176.39712666418237,4.422456044002263,167.7157575371121,176.39712666418237,164.7940751524599,0,2113.8356247068573,4251.586511514243,3224.186285781056,1828.1877380944188,11417.796160096575,14899.699689895948,37.286200256732634,11.189146777414482
126,1520,control,0,0,0,0,3.6807748605594606,0,0.13842356797652583,0.831087034775884,0,173.853964728984,10.439123886844799,167.7157575371121,173.853964728984,164.7940751524599,0,4011.1103105498046,5964.227397678074,2944.5513281666485,2907.114100439536,15827.003136834062,22959.26521936819,60.26543085606923,106.44221290890968
126,1521,control,0,0,0,0,0.4722468934587198,1,0.9237285988845035,-0.6939701846262885,0,172.37145469542926,6.9770046073958865,167.7157575371121,172.37145469542926,164.7940751524599,0,3393.941823258501,4533.087786899577,2794.802929030023,1385.8595774900205,12107.692116678121,15876.652908664155,36.81894973869141,0.0
126,1522,control,0,0,0,0,1.543393431184939,1,-0.6487457133924884,-0.7789809937992423,0,172.76270137136535,8.182304367892296,167.7157575371121,172.76270137136535,164.7940751524599,0,3166.3379331497617,4114.194242871412,2577.6831095572848,1788.3765338610538,11646.591819439513,19161.24490229914,21.576030361295814,20.295523591727374
126,1523,control,0,0,0,0,2.1464700961331844,1,-0.6441215770132318,-0.25401021704565135,0,161.50987648712723,4.114225786174806,167.7157575371121,161.50987648712723,164.7940751524599,0,2286.2097813497794,6166.869897801049,3038.6162093454805,2520.631357396458,14012.327245892768,20049.23371407712,29.784591328192107,23.225776081818463
127,1524,control,0,0,0,0,1.2193653448198405,1,-0.880219392664407,-0.2341349984162031,0,181.86435668832144,7.431067103928006,187.25448142254902,181.86435668832144,185.1587823864345,0,2766.6684602387704,4898.890611059896,2614.5069564035457,1515.5488271650593,11795.614854867272,19462.98657250218,38.55257603643604,16.025481632937193
127,1525,control,0,0,0,0,1.8160547112595589,1,-0.5845673580369569,0.5818412626718295,0,172.42227626671794,7.5257035072969325,187.25448142254902,172.42227626671794,185.1587823864345,0,2201.175772185177,4019.035025250986,2840.1208802564365,2320.87584641946,11381.207524112058,19930.62433210493,33.404318740138024,17.12242069716782
127,1526,control,0,0,0,0,0.452405051885454,0,1.0600997442730051,-1.7313739606179412,0,184.08323834717046,7.530790785039094,187.25448142254902,184.08323834717046,185.1587823864345,0,2183.107699918145,4537.5228216633595,2522.3871572701546,330.1669317582164,9573.184610609875,15078.90108990813,53.56557795132766,15.606303562647188
127,1527,control,0,0,0,0,0.6105934529589818,1,1.383517976572821,-0.48833616791253404,1,176.25649856126748,9.614366412710739,187.25448142254902,176.25649856126748,185.1587823864345,0,3088.0078591728197,4658.422931664568,3056.1765492477934,492.90036131946727,11295.50770140465,19878.87201449824,57.67013060752958,18.811973949412867
127,1528,control,0,0,0,0,1.8455256417637205,1,-0.3531620683824602,0.6079098601199859,0,186.70390235437264,3.0,187.25448142254902,186.70390235437264,185.1587823864345,0,3202.7407530700207,5651.626132492333,2784.5541154177895,2026.3385633047783,13665.259564284923,20378.865233371842,33.754866439547996,32.12730513679613
127,1529,control,0,0,0,0,0.6758782216156578,0,-0.24504550122291766,-0.2258389747187376,0,183.74165117135595,5.35220520422641,187.25448142254902,183.74165117135595,185.1587823864345,0,1848.7703824949542,3633.321550140087,3309.3049947938657,1959.30772597145,10750.704653400357,19259.352481628368,42.30636306104524,25.59931662576115
127,1530,control,0,0,0,0,0.9312004723872163,1,0.8143209444252649,0.1890655306673216,0,182.2860919750787,10.168063666695032,187.25448142254902,182.2860919750787,185.1587823864345,0,2406.848641962035,5269.581990597912,3349.1611939843583,1373.6438166131338,12399.235643157439,20818.84099580289,55.05665316889574,23.360783413838917
